604	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
606	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
510	Saprolegniales	Saprolegniaceae	Saprolegniaceae_Genus_NoHit	Saprolegniaceae_Species_NoHit	FJ794896.1	82.5	undetermined	undetermined
595	Saprolegniales	Saprolegniales_Family_NoHit	Saprolegniales_Genus_NoHit	Saprolegniales_Species_NoHit	AY283647.1	79.5	undetermined	undetermined
416	Pythiales	Pythiaceae	Pythium	Pythium_camurandrum	KU210729.1	95.3	hemibiotroph	Plantae
444	Pythiales	Pythiaceae	Pythium	Pythium_Species_NoHit	KX377670.1	92.7	hemibiotroph	Plantae
447	Peronosporales	Peronosporaceae	Peronospora	Peronospora_arborescens	AY695807.1	97.9	obligate biotroph	Plantae
471	Peronosporales	Peronosporaceae	Phytophthora	Phytophthora_sojae	AY590277.1	99.6	hemibiotroph	Plantae
602	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
500	Peronosporales	Peronosporaceae	Peronospora	Peronospora_corydalis	AY211016.1	97.9	obligate biotroph	Plantae
610	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
612	Saprolegniales	Saprolegniaceae	Saprolegniaceae_Genus_NoHit	Saprolegniaceae_Species_NoHit	FJ794891.1	84.7	undetermined	undetermined
583	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
453	Myzocytiopsidales	Myzocytiopsidales_Family_NoHit	Myzocytiopsidales_Genus_NoHit	Myzocytiopsidales_Species_NoHit	KT257373.1	76.1	undetermined	undetermined
462	Peronosporales	Peronosporaceae	Hyaloperonospora	Hyaloperonospora_brassicae	JF975613.1	98.3	obligate biotroph	Plantae
449	Pythiales	Pythiaceae	Pythiaceae_Genus_NoHit	Pythiaceae_Species_NoHit	AY598649.2	84.2	undetermined	undetermined
534	Albuginales	Albuginales_Family_NoHit	Albuginales_Genus_NoHit	Albuginales_Species_NoHit	FJ234425.1	75.1	undetermined	undetermined
468	Peronosporales	Peronosporaceae	Hyaloperonospora	Hyaloperonospora_Species_NoHit	AY198250.3	91.7	obligate biotroph	Plantae
639	Saprolegniales	Saprolegniaceae	Saprolegniaceae_Genus_NoHit	Saprolegniaceae_Species_NoHit	FJ794892.1	84.2	undetermined	undetermined
505	Pythiales	Pythiaceae	Pythium	Pythium_Species_NoHit	HQ643697.2	93.7	hemibiotroph	Plantae
501	Pythiales	Pythiaceae	Pythium	Pythium_conidiophorum	KU211309.1	100.0	hemibiotroph	Plantae
481	Pythiales	Pythiaceae	Pythium	Pythium_vanterpoolii	AY598685.2	99.5	hemibiotroph	Plantae
614	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
478	Peronosporales	Peronosporaceae	Peronospora	Peronospora_Species_NoHit	MF319537.1	91.7	obligate biotroph	Plantae
557	Peronosporales	Peronosporaceae	Hyaloperonospora	Hyaloperonospora_parasitica	AY210994.1	99.1	obligate biotroph	Plantae
686	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
690	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
524	Pythiales	Pythiales_Family_NoHit	Pythiales_Genus_NoHit	Pythiales_Species_NoHit	MF446696.1	79.9	undetermined	undetermined
675	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
697	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
562	Saprolegniales	Saprolegniales_Family_NoHit	Saprolegniales_Genus_NoHit	Saprolegniales_Species_NoHit	KT935286.1	74.1	undetermined	undetermined
669	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
594	Pythiales	Pythiaceae	Pythium	Pythium_porphyrae	MH040917.1	99.5	hemibiotroph	Plantae
568	Pythiales	Pythiaceae	Pythium	Pythium_Species_NoHit	EF583441.1	98.4	hemibiotroph	Plantae
538	Myzocytiopsidales	Myzocytiopsidales_Family_NoHit	Myzocytiopsidales_Genus_NoHit	Myzocytiopsidales_Species_NoHit	KT257374.1	73.9	undetermined	undetermined
567	Lagenidiales	Lagenidiaceae	Lagenidium	Lagenidium_Species_NoHit	KC741470.1	100.0	hemibiotroph	Metazoa
517	Myzocytiopsidales	Myzocytiopsidales_Family_NoHit	Myzocytiopsidales_Genus_NoHit	Myzocytiopsidales_Species_NoHit	KT257373.1	75.9	undetermined	undetermined
528	Peronosporales	Peronosporaceae	Peronospora	Peronospora_aparines	AY198300.3	99.2	obligate biotroph	Plantae
573	Pythiales	Pythiales_Family_NoHit	Pythiales_Genus_NoHit	Pythiales_Species_NoHit	KX266867.1	75.8	undetermined	undetermined
745	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
526	Pythiales	Pythiaceae	Phytopythium	Phytopythium_Species_NoHit	HQ643389.2	90.7	saprotroph	Plantae
729	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
550	Peronosporales	Peronosporaceae	Perofascia	Perofascia_lepidii	AY211013.1	99.1	undetermined	undetermined
540	Myzocytiopsidales	Myzocytiopsidaceae	Myzocytiopsidaceae_Genus_NoHit	Myzocytiopsidaceae_Species_NoHit	KT257373.1	81.5	undetermined	undetermined
653	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
520	Myzocytiopsidales	Myzocytiopsidales_Family_NoHit	Myzocytiopsidales_Genus_NoHit	Myzocytiopsidales_Species_NoHit	KT257373.1	76.8	undetermined	undetermined
572	Peronosporales	Peronosporaceae	Plasmopara	Plasmopara_pusilla	HM004512.1	100.0	obligate biotroph	Plantae
473	Pythiales	Pythiaceae	Pythium	Pythium_Species_NoHit	AY598696.2	92.1	hemibiotroph	Plantae
581	Saprolegniales	Saprolegniaceae	Pythiopsis	Pythiopsis_Species_NoHit	KP098348.1	93.0	saprotroph	undetermined
574	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
576	Peronosporales	Peronosporaceae	Peronospora	Peronospora_aparines	AY198300.3	97.0	obligate biotroph	Plantae
546	Pythiales	Pythiaceae	Pythium	Pythium_Species_NoHit	KU210729.1	92.3	hemibiotroph	Plantae
596	Peronosporales	Peronosporaceae	Plasmopara	Plasmopara_Species_NoHit	EF553514.1	91.1	obligate biotroph	Plantae
584	Pythiales	Pythiaceae	Pythiaceae_Genus_NoHit	Pythiaceae_Species_NoHit	HQ643697.2	88.6	undetermined	undetermined
564	Pythiales	Pythiaceae	Pythium	Pythium_parvum	AY598697.2	100.0	hemibiotroph	Plantae
588	Peronosporales	Peronosporaceae	Peronosporaceae_Genus_NoHit	Peronosporaceae_Species_NoHit	MF319537.1	89.6	undetermined	undetermined
620	Pythiales	Pythiales_Family_NoHit	Pythiales_Genus_NoHit	Pythiales_Species_NoHit	MF446696.1	79.8	undetermined	undetermined
768	Saprolegniales	Saprolegniaceae	Pythiopsis	Pythiopsis_intermedia	KP098348.1	95.1	saprotroph	undetermined
703	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
609	Pythiales	Pythiales_Family_NoHit	Pythiales_Genus_NoHit	Pythiales_Species_NoHit	AY598709.2	72.8	undetermined	undetermined
748	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
625	Peronosporales	Peronosporaceae	Peronospora	Peronospora_corydalis	AY211016.1	95.5	obligate biotroph	Plantae
627	Peronosporales	Peronosporaceae	Peronosporaceae_Genus_NoHit	Peronosporaceae_Species_NoHit	MF319537.1	88.3	undetermined	undetermined
638	Pythiales	Pythiaceae	Pythium	Pythium_Species_NoHit	KU715057.1	99.1	hemibiotroph	Plantae
635	Peronosporales	Peronosporales_Family_NoHit	Peronosporales_Genus_NoHit	Peronosporales_Species_NoHit	KP271924.1	79.2	undetermined	undetermined
598	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
681	Pythiales	Pythiaceae	Pythiaceae_Genus_NoHit	Pythiaceae_Species_NoHit	KU210844.1	86.7	undetermined	undetermined
723	Peronosporales	Peronosporaceae	Hyaloperonospora	Hyaloperonospora_praecox	GU583836.1	97.9	obligate biotroph	Plantae
670	Pythiales	Pythiaceae	Pythium	Pythium_Species_NoHit	MK795007.1	100.0	hemibiotroph	Plantae
809	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
647	Peronosporales	Peronosporaceae	Peronospora	Peronospora_Species_NoHit	AY198298.3	93.4	obligate biotroph	Plantae
671	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
858	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
644	Peronosporales	Peronosporaceae	Hyaloperonospora	Hyaloperonospora_Species_NoHit	AY210983.1	90.4	obligate biotroph	Plantae
666	Peronosporales	Peronosporaceae	Peronospora	Peronospora_aparines	AY198300.3	96.7	obligate biotroph	Plantae
636	Pythiales	Pythiaceae	Pythiaceae_Genus_NoHit	Pythiaceae_Species_NoHit	MF446696.1	88.2	undetermined	undetermined
712	Pythiales	Pythiaceae	Pythiaceae_Genus_NoHit	Pythiaceae_Species_NoHit	KY785396.1	80.0	undetermined	undetermined
715	Saprolegniales	Saprolegniales_Family_NoHit	Saprolegniales_Genus_NoHit	Saprolegniales_Species_NoHit	KP098350.1	75.4	undetermined	undetermined
667	Peronosporales	Peronosporaceae	Peronospora	Peronospora_radii	MF319537.1	99.2	obligate biotroph	Plantae
709	Pythiales	Pythiales_Family_NoHit	Pythiales_Genus_NoHit	Pythiales_Species_NoHit	KF420260.1	76.1	undetermined	undetermined
684	Peronosporales	Peronosporaceae	Peronospora	Peronospora_violae	AY198240.3	97.9	obligate biotroph	Plantae
672	Peronosporales	Peronosporaceae	Peronospora	Peronospora_sparsa	EU391654.1	99.2	obligate biotroph	Plantae
843	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
685	Peronosporales	Peronosporaceae	Bremia	Bremia_lactucae	EF553504.1	99.1	obligate biotroph	Plantae
755	Peronosporales	Peronosporaceae	Peronospora	Peronospora_Species_NoHit	AY198232.2	93.3	obligate biotroph	Plantae
761	Pythiales	Pythiaceae	Pythiaceae_Genus_NoHit	Pythiaceae_Species_NoHit	HQ643697.2	89.1	undetermined	undetermined
707	Peronosporales	Peronosporaceae	Bremia	Bremia_Species_NoHit	KT249134.1	100.0	obligate biotroph	Plantae
806	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
754	Peronosporales	Peronosporaceae	Peronospora	Peronospora_farinosa	AY211017.1	97.9	obligate biotroph	Plantae
730	Pythiales	Pythiaceae	Pythium	Pythium_heterothallicum	MK794844.1	99.6	hemibiotroph	Plantae
934	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
737	Pythiales	Pythiaceae	Pythium	Pythium_cucurbitacearum	HQ237482.1	97.3	hemibiotroph	Plantae
722	Peronosporales	Peronosporaceae	Bremia	Bremia_picridis	KT249135.1	99.1	obligate biotroph	Plantae
964	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
890	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
726	Peronosporales	Peronosporaceae	Peronospora	Peronospora_Species_NoHit	KP271924.1	96.2	obligate biotroph	Plantae
897	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
788	Pythiales	Pythiales_Family_NoHit	Pythiales_Genus_NoHit	Pythiales_Species_NoHit	KY785396.1	78.5	undetermined	undetermined
757	Peronosporales	Peronosporaceae	Perofascia	Perofascia_Species_NoHit	AY211013.1	91.9	undetermined	undetermined
779	Peronosporales	Peronosporaceae	Peronospora	Peronospora_Species_NoHit	AY198296.3	90.4	obligate biotroph	Plantae
771	Peronosporales	Peronosporaceae	Peronospora	Peronospora_trigonellae	GQ421459.1	96.7	obligate biotroph	Plantae
753	Peronosporales	Peronosporaceae	Peronosporaceae_Genus_NoHit	Peronosporaceae_Species_NoHit	MF319537.1	87.9	undetermined	undetermined
773	Peronosporales	Peronosporaceae	Hyaloperonospora	Hyaloperonospora_brassicae	JF975613.1	98.7	obligate biotroph	Plantae
772	Pythiales	Pythiaceae	Pythium	Pythium_grandisporangium	AY598692.2	96.0	hemibiotroph	Plantae
794	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
780	Pythiales	Pythiales_Family_NoHit	Pythiales_Genus_NoHit	Pythiales_Species_NoHit	AY598692.2	79.4	undetermined	undetermined
815	Pythiales	Pythiaceae	Pythium	Pythium_oopapillum	KU209161.1	97.9	hemibiotroph	Plantae
977	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
800	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
847	Peronosporales	Peronosporaceae	Peronospora	Peronospora_Species_NoHit	AY198293.3	92.9	obligate biotroph	Plantae
969	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
782	Pythiales	Pythiaceae	Pythiaceae_Genus_NoHit	Pythiaceae_Species_NoHit	AY598692.2	81.1	undetermined	undetermined
966	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
801	Peronosporales	Peronosporaceae	Peronospora	Peronospora_Species_NoHit	KP271924.1	97.5	obligate biotroph	Plantae
803	Peronosporales	Peronosporaceae	Peronospora	Peronospora_Species_NoHit	KP271924.1	92.5	obligate biotroph	Plantae
805	Peronosporales	Peronosporaceae	Peronospora	Peronospora_arborescens	AY695807.1	97.1	obligate biotroph	Plantae
1013	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
946	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
819	Pythiales	Pythiaceae	Pythium	Pythium_conidiophorum	AY598629.2	100.0	hemibiotroph	Plantae
817	Peronosporales	Peronosporaceae	Peronospora	Peronospora_corydalis	AY211016.1	97.1	obligate biotroph	Plantae
867	Pythiales	Pythiaceae	Pythium	Pythium_Species_NoHit	EF583441.1	99.5	hemibiotroph	Plantae
816	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
871	Peronosporales	Peronosporaceae	Phytophthora	Phytophthora_meadii	KC247921.1	99.5	hemibiotroph	Plantae
888	Saprolegniales	Saprolegniaceae	Saprolegniaceae_Genus_NoHit	Saprolegniaceae_Species_NoHit	KT935288.1	88.9	undetermined	undetermined
968	Albuginales	Albuginales_Family_NoHit	Albuginales_Genus_NoHit	Albuginales_Species_NoHit	FJ234425.1	76.5	undetermined	undetermined
909	Pythiales	Pythiales_Family_NoHit	Pythiales_Genus_NoHit	Pythiales_Species_NoHit	MF446696.1	71.3	undetermined	undetermined
923	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
863	Peronosporales	Peronosporaceae	Bremia	Bremia_lactucae	EF553496.1	99.1	obligate biotroph	Plantae
895	Peronosporales	Peronosporaceae	Peronospora	Peronospora_calotheca	AY198298.3	95.4	obligate biotroph	Plantae
907	Peronosporales	Peronosporaceae	Hyaloperonospora	Hyaloperonospora_parasitica	AY211005.1	98.3	obligate biotroph	Plantae
879	Peronosporales	Peronosporaceae	Peronosporaceae_Genus_NoHit	Peronosporaceae_Species_NoHit	MF319537.1	86.6	undetermined	undetermined
908	Peronosporales	Peronosporaceae	Peronospora	Peronospora_aparines	AY198300.3	99.2	obligate biotroph	Plantae
832	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
883	Peronosporales	Peronosporaceae	Peronospora	Peronospora_trigonellae	GQ421459.1	96.2	obligate biotroph	Plantae
869	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
960	Lagenidiales	Lagenidiales_Family_NoHit	Lagenidiales_Genus_NoHit	Lagenidiales_Species_NoHit	KJ716873.1	73.7	undetermined	undetermined
948	Peronosporales	Peronosporaceae	Peronospora	Peronospora_ervi	AY198232.2	98.3	obligate biotroph	Plantae
827	Pythiales	Pythiaceae	Pythiaceae_Genus_NoHit	Pythiaceae_Species_NoHit	AY598696.2	85.1	undetermined	undetermined
1014	Peronosporales	Peronosporaceae	Peronospora	Peronospora_valerianellae	AY198293.3	100.0	obligate biotroph	Plantae
962	Pythiales	Pythiales_Family_NoHit	Pythiales_Genus_NoHit	Pythiales_Species_NoHit	GQ980052.1	74.1	undetermined	undetermined
926	Pythiales	Pythiaceae	Pythium	Pythium_Species_NoHit	EF583445.1	96.5	hemibiotroph	Plantae
880	Pythiales	Pythiaceae	Pythiaceae_Genus_NoHit	Pythiaceae_Species_NoHit	AY598696.2	85.4	undetermined	undetermined
928	Peronosporales	Peronosporaceae	Peronospora	Peronospora_trigonellae	GQ421459.1	95.8	obligate biotroph	Plantae
992	Peronosporales	Peronosporaceae	Peronospora	Peronospora_Species_NoHit	KP271924.1	93.3	obligate biotroph	Plantae
818	Pythiales	Pythiaceae	Pythiaceae_Genus_NoHit	Pythiaceae_Species_NoHit	AY598696.2	85.4	undetermined	undetermined
1012	Order_NoHit	Family_NoHit	Genus_NoHit	Genus_NoHit_Species_NoHit	XX123456.1	0.0	undetermined	undetermined
980	Pythiales	Pythiaceae	Pythiaceae_Genus_NoHit	Pythiaceae_Species_NoHit	HQ643697.2	87.0	undetermined	undetermined
984	Pythiales	Pythiaceae	Pythiaceae_Genus_NoHit	Pythiaceae_Species_NoHit	AY598707.2	83.1	undetermined	undetermined
982	Pythiales	Pythiaceae	Pythiaceae_Genus_NoHit	Pythiaceae_Species_NoHit	MF446696.1	80.9	undetermined	undetermined
997	incertae_sedis	incertae_sedis_Family_NoHit	incertae_sedis_Genus_NoHit	incertae_sedis_Species_NoHit	KJ716869.1	70.4	undetermined	undetermined
999	Peronosporales	Peronosporaceae	Hyaloperonospora	Hyaloperonospora_brassicae	JF975613.1	98.7	obligate biotroph	Plantae
951	Pythiales	Pythiaceae	Pythiaceae_Genus_NoHit	Pythiaceae_Species_NoHit	AY598696.2	84.1	undetermined	undetermined
1018	Peronosporales	Peronosporaceae	Peronospora	Peronospora_Species_NoHit	KP271924.1	93.3	obligate biotroph	Plantae
1011	Pythiales	Pythiaceae	Pythium	Pythium_splendens	AY598655.2	98.3	hemibiotroph	Plantae
994	Peronosporales	Peronosporaceae	Hyaloperonospora	Hyaloperonospora_Species_NoHit	AY198250.3	90.4	obligate biotroph	Plantae
1020	Peronosporales	Peronosporaceae	Peronospora	Peronospora_aparines	AY198300.3	98.3	obligate biotroph	Plantae
1010	Pythiales	Pythiales_Family_NoHit	Pythiales_Genus_NoHit	Pythiales_Species_NoHit	AY598672.2	75.6	undetermined	undetermined
1025	Peronosporales	Peronosporaceae	Phytophthora	Phytophthora_syringae	EU244851.1	97.4	hemibiotroph	Plantae
1019	Peronosporales	Peronosporaceae	Peronospora	Peronospora_Species_NoHit	AY198298.3	92.8	obligate biotroph	Plantae
1000	Peronosporales	Peronosporaceae	Peronosporaceae_Genus_NoHit	Peronosporaceae_Species_NoHit	MF446836.1	89.4	undetermined	undetermined
1028	Pythiales	Pythiaceae	Pythiaceae_Genus_NoHit	Pythiaceae_Species_NoHit	AY598696.2	85.1	undetermined	undetermined
